duration,distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
00:33:05,38019,-0.4068348434451348,51.704320486800775,-0.300333,51.46675
00:51:07,56084,0.2296339691924702,51.65838154318772,-0.300333,51.46675
00:43:34,41477,0.014377680613205546,51.70339403780595,-0.300333,51.46675
00:21:08,18584,-0.40399448303338437,51.336142023575626,-0.300333,51.46675
00:25:16,21770,-0.3260193668263228,51.63733363505764,-0.300333,51.46675
00:55:45,70765,0.16494121285887814,51.66969544060327,-0.300333,51.46675
00:36:36,29637,-0.0873357560704241,51.310658612876864,-0.300333,51.46675
00:01:22,895,-0.17744878187830926,51.48907657398971,-0.1707,51.4894
00:26:50,23080,-0.19785057432812747,51.317738970376844,-0.1707,51.4894
00:28:25,24295,0.10604153101477781,51.55094531350421,-0.1707,51.4894
00:40:34,39012,0.1714962720966408,51.64835654905142,-0.1707,51.4894
00:20:51,13103,-0.04450711422713416,51.54678660472137,-0.1707,51.4894
00:18:14,15422,-0.3559003083112182,51.45613577301643,-0.1707,51.4894
00:13:44,10296,-0.15926983918216653,51.41565501350383,-0.1707,51.4894
00:22:23,16281,0.014885065677699705,51.549246198016625,-0.1707,51.4894
00:11:47,7965,-0.12519672678353988,51.53660555146847,-0.1707,51.4894
00:30:06,23424,0.04681972962605835,51.398844929203506,-0.1707,51.4894
00:35:06,34345,0.15846371242675844,51.30145554131621,-0.05875,51.517972
00:34:54,27628,-0.29654640510234065,51.35203013684778,-0.05875,51.517972
00:36:02,30098,-0.4177336158776346,51.439209879855206,-0.05875,51.517972
00:27:04,23075,-0.35144556103490443,51.52899128859638,-0.05875,51.517972
00:34:34,29942,0.07673780823059256,51.32407575332449,-0.05875,51.517972
00:18:02,13467,0.08084492389831671,51.48157747601335,-0.05875,51.517972
00:31:17,25243,-0.01795722528597893,51.707484825685526,-0.05875,51.517972
00:18:15,13132,-0.15029894772534957,51.43309588467484,-0.05875,51.517972
00:28:26,30887,0.2289134573360438,51.39637615131342,-0.05875,51.517972
00:25:15,18655,-0.07616844633116915,51.6622597668982,-0.05875,51.517972
00:25:26,19164,-0.08751857556829368,51.61500010994471,-0.1729,51.4908
00:39:28,32557,0.043348273882637456,51.68969299960944,-0.1729,51.4908
00:21:18,17968,-0.34866959085267357,51.42544916273743,-0.1729,51.4908
00:17:59,12944,-0.01888191394199995,51.50907418890206,-0.1729,51.4908
00:29:46,22822,-0.08303898799685389,51.32417139026039,-0.1729,51.4908
00:07:00,4972,-0.12203861447922343,51.49008428705847,-0.1729,51.4908
00:32:44,26826,0.036398272562443934,51.63340108657912,-0.1729,51.4908
00:35:23,27337,0.08211999733095593,51.373828524062034,-0.1729,51.4908
00:35:36,31157,0.197167954706488,51.55340182985695,-0.1729,51.4908
00:19:08,14465,-0.26133109556928824,51.587882771384514,-0.1729,51.4908
00:40:31,63512,-0.420409734979345,51.32871008564236,-0.305,51.632
00:54:16,46111,-0.15938609716842483,51.312515491843776,-0.305,51.632
00:32:54,36920,0.12345223451446236,51.59244910384075,-0.305,51.632
00:05:02,3934,-0.3385165114717501,51.623155767568065,-0.305,51.632
00:20:08,19839,-0.17041970531012646,51.51546769431919,-0.305,51.632
00:44:03,41049,0.027806644223300758,51.44040698280928,-0.305,51.632
00:34:33,30627,-0.32331964164806976,51.40655025686635,-0.305,51.632
00:25:11,37657,0.10942755660938369,51.66015253814473,-0.305,51.632
00:52:32,74840,0.18402614586721627,51.4183598626087,-0.305,51.632
00:47:09,41337,-0.27499579159700005,51.33740101403177,-0.305,51.632
00:34:04,30576,0.19000104036217264,51.38426017494103,-0.119167,51.529167
00:08:00,4654,-0.1272438447828519,51.56472163030849,-0.119167,51.529167
00:27:38,19594,-0.20472279436430285,51.394632804463654,-0.119167,51.529167
00:34:03,28265,0.17444856736429631,51.3953909309981,-0.119167,51.529167
00:36:56,33944,0.2245740898263064,51.6604113993852,-0.119167,51.529167
00:46:06,43398,-0.4402031974879514,51.31480872648479,-0.119167,51.529167
00:30:08,26211,0.1393238188363582,51.43841897631977,-0.119167,51.529167
00:41:26,42042,0.2798368527859016,51.3837870666154,-0.119167,51.529167
00:16:05,10230,-0.015821971418554237,51.5574376025569,-0.119167,51.529167
00:21:02,16780,0.056290064360195846,51.511742524403516,-0.119167,51.529167
00:48:10,36580,-0.19253768830235019,51.305919045105426,-0.0906,51.5806
00:30:24,27160,0.16813084174852394,51.48999861020111,-0.0906,51.5806
00:44:19,32116,-0.08898796798770914,51.329052388924005,-0.0906,51.5806
00:18:57,15239,-0.001568450478375727,51.48387379534018,-0.0906,51.5806
00:15:37,13863,-0.04163262788639566,51.68965523036,-0.0906,51.5806
00:38:30,37302,-0.4496940319996774,51.484875539171426,-0.0906,51.5806
00:26:54,23683,0.05269988639855422,51.70631423997061,-0.0906,51.5806
00:13:59,10078,-0.13386082209778766,51.646607704854766,-0.0906,51.5806
00:22:35,18707,-0.23378789433597785,51.70142096495601,-0.0906,51.5806
00:41:22,38647,0.15077816715647702,51.31912374481176,-0.0906,51.5806
00:25:51,22283,0.041820393908861664,51.35906708813655,-0.17507,51.426796
00:25:58,22343,0.04668178844168841,51.35738229995174,-0.17507,51.426796
00:04:15,2701,-0.1737623161384506,51.41148350923185,-0.17507,51.426796
00:35:15,31209,0.20036736710578634,51.43849561724796,-0.17507,51.426796
00:15:02,11382,-0.18364579351642873,51.34743446958025,-0.17507,51.426796
00:35:11,24213,-0.0635875932826438,51.606438567259225,-0.17507,51.426796
00:20:55,16754,-0.040003588333140105,51.33847177476312,-0.17507,51.426796
00:45:05,37765,0.2177247195038104,51.54342847472503,-0.17507,51.426796
00:29:08,22025,-0.27951044796437907,51.56668219668657,-0.17507,51.426796
00:23:36,18601,-0.34473204785330597,51.47784032471066,-0.17507,51.426796
00:49:13,39699,0.05618318969977959,51.64091964318985,-0.1836,51.3803
00:50:34,45124,0.13006601386860833,51.647279614028434,-0.1836,51.3803
00:54:21,47034,0.1810474514938762,51.625359837793575,-0.1836,51.3803
00:50:38,41031,0.027808034473270904,51.65542737250238,-0.1836,51.3803
00:45:12,39039,0.18803228090824925,51.52043569762487,-0.1836,51.3803
00:10:26,10295,-0.23673049880947514,51.32084559842888,-0.1836,51.3803
00:43:07,36467,0.14436895849920156,51.55814169348888,-0.1836,51.3803
00:56:25,71901,0.14420137746892242,51.673996738477506,-0.1836,51.3803
00:50:52,47595,-0.34851934754146,51.684291196040505,-0.1836,51.3803
00:21:56,25992,-0.43605923173665073,51.3534476367438,-0.1836,51.3803
00:57:57,78595,0.24448721437529813,51.42381115468714,-0.320278,51.575833
00:13:31,10984,-0.38279642005762965,51.6450048414011,-0.320278,51.575833
00:37:10,41873,-0.47368509856900776,51.352929282830516,-0.320278,51.575833
00:36:52,46527,-0.40476390726719363,51.32569947755103,-0.320278,51.575833
01:01:17,55990,0.2665563680850362,51.35382603513484,-0.320278,51.575833
00:29:47,34323,-0.08190276197894503,51.70660324542483,-0.320278,51.575833
00:08:13,5743,-0.32340058974401015,51.54420635938182,-0.320278,51.575833
00:47:33,61663,0.21368062402515825,51.61964727736383,-0.320278,51.575833
00:09:00,6526,-0.3120043670648825,51.54579028191739,-0.320278,51.575833
00:34:09,28270,-0.19624351209073077,51.39244265458368,-0.320278,51.575833
00:09:03,6362,-0.09787716086353182,51.53059665008087,-0.173056,51.517222
00:41:09,33305,0.11290431215754254,51.35161174945397,-0.173056,51.517222
00:21:20,15796,-0.15645832627181883,51.40366987534347,-0.173056,51.517222
00:41:21,32650,0.035653914324160374,51.323287232218384,-0.173056,51.517222
00:06:14,4470,-0.1261822958109941,51.50728090010172,-0.173056,51.517222
00:27:08,25615,-0.41610490332463135,51.609612388238446,-0.173056,51.517222
00:24:25,25189,-0.20197187805770478,51.69041304570399,-0.173056,51.517222
00:29:15,28826,-0.4611265728461192,51.630214248657786,-0.173056,51.517222
00:39:00,37783,-0.42660635006988257,51.30971154555691,-0.173056,51.517222
00:51:09,37671,0.09273235190043033,51.32162540975861,-0.173056,51.517222
00:23:37,20865,-0.36281005264269683,51.518603238305396,-0.132222,51.536111
00:40:38,35301,-0.2778009385951924,51.319253373377435,-0.132222,51.536111
00:20:01,14458,-0.18944066930308406,51.44893708428727,-0.132222,51.536111
00:34:40,24878,-0.1417264177126228,51.348714984069076,-0.132222,51.536111
00:21:08,14730,0.0023442745838315737,51.57662406338865,-0.132222,51.536111
00:33:36,30365,0.17767230177439203,51.43998275762781,-0.132222,51.536111
00:13:59,10072,-0.2277205544320295,51.57046353870308,-0.132222,51.536111
00:21:20,15949,-0.2880007157672716,51.604996200040084,-0.132222,51.536111
00:22:21,18269,-0.004116120023344272,51.65314692185938,-0.132222,51.536111
00:36:19,34195,0.24905654205422084,51.47529244080832,-0.132222,51.536111
00:35:06,30745,0.1544878012587821,51.335202310505984,-0.118922,51.499152
00:41:49,40930,0.21499707192514222,51.29853244625401,-0.118922,51.499152
00:21:32,16094,-0.289403070974933,51.566818483343525,-0.118922,51.499152
00:24:30,18190,0.102905362030763,51.497876545839055,-0.118922,51.499152
00:32:26,32352,0.25203022882942366,51.36518929232461,-0.118922,51.499152
00:29:00,25367,0.16583214911225125,51.56711961402982,-0.118922,51.499152
00:16:30,10998,-0.0205533968951086,51.54192447315838,-0.118922,51.499152
00:32:45,31642,-0.45977818116484354,51.58529253202312,-0.118922,51.499152
00:26:33,21929,0.09547257168371909,51.58731189836355,-0.118922,51.499152
00:18:12,13850,-0.21966489042519238,51.41885222019918,-0.118922,51.499152
00:25:46,22352,-0.4172659220476493,51.43716269679836,-0.1766,51.4385
00:41:36,41598,-0.4034181767634867,51.69817436536376,-0.1766,51.4385
00:34:26,33023,0.19469023801837565,51.376729168728545,-0.1766,51.4385
00:35:07,31357,0.21345705026973555,51.4564544420256,-0.1766,51.4385
00:38:58,39287,-0.3992141567960272,51.675270667219195,-0.1766,51.4385
00:35:14,30655,-0.24555550945750554,51.65026716214796,-0.1766,51.4385
00:10:48,7498,-0.13287684298615154,51.40408690646149,-0.1766,51.4385
00:37:49,34058,0.23463107209838013,51.456620088479966,-0.1766,51.4385
00:42:47,40706,0.16252873313217403,51.65421154605466,-0.1766,51.4385
00:38:46,29459,-0.035177425030121445,51.65624843398842,-0.1766,51.4385
00:32:07,28279,0.22709712077557026,51.55247261725066,-0.10009,51.51746
00:25:52,17912,-0.059901645543590676,51.39191555595005,-0.10009,51.51746
00:39:50,29507,0.03944528448605905,51.32412630036897,-0.10009,51.51746
00:22:48,18164,-0.2893164421236717,51.545231338787815,-0.10009,51.51746
00:42:44,36888,-0.419660433849569,51.34592280899866,-0.10009,51.51746
00:25:10,20472,0.11243395085595126,51.59242444765866,-0.10009,51.51746
00:41:07,48964,-0.44424477955289093,51.681240971873635,-0.10009,51.51746
00:33:16,25418,-0.21256717496028427,51.687427605484,-0.10009,51.51746
00:28:01,27579,0.23827860187729794,51.50187377132183,-0.10009,51.51746
00:36:29,34632,-0.34456764482222646,51.33410711921144,-0.10009,51.51746
00:38:02,39339,0.06223904134898944,51.580939911672345,-0.3516,51.50644
00:17:37,16982,-0.2059358473647015,51.57485805377202,-0.3516,51.50644
00:45:04,38592,0.11559861646792696,51.54669133668418,-0.3516,51.50644
00:54:21,48880,0.1721464825826276,51.38484000956556,-0.3516,51.50644
00:42:12,42801,0.09581655937080819,51.60848547817065,-0.3516,51.50644
00:29:26,24472,-0.20728931119930993,51.3710022868505,-0.3516,51.50644
00:24:48,21559,-0.250890160869771,51.65551111674144,-0.3516,51.50644
01:05:19,58297,0.24174355260513453,51.340031260472486,-0.3516,51.50644
00:12:38,8870,-0.41560538095522476,51.537939543866244,-0.3516,51.50644
00:28:52,27483,-0.19711742867797577,51.66634350234457,-0.3516,51.50644
00:52:21,59169,0.17657327636892423,51.656910771003325,-0.340944,51.425806
00:40:41,31920,0.04047662745279251,51.47236074213979,-0.340944,51.425806
00:34:20,29137,-0.3380049902190817,51.644418711727795,-0.340944,51.425806
00:52:44,44348,0.18221850150899116,51.342896467585135,-0.340944,51.425806
00:25:31,22570,-0.16420163829800105,51.31161253527784,-0.340944,51.425806
01:01:31,67017,0.2624706677342054,51.704372987477655,-0.340944,51.425806
00:51:41,64116,0.17853765407820293,51.3350778845241,-0.340944,51.425806
00:19:27,16156,-0.14998793874568006,51.416645010855035,-0.340944,51.425806
00:39:45,37979,-0.05574215880037925,51.59866326654993,-0.340944,51.425806
00:49:28,68280,0.23316179605169657,51.38011787650751,-0.340944,51.425806
00:22:13,19488,-0.2431407199251701,51.37953136373769,-0.136,51.4922
00:13:00,9509,-0.22910487750648828,51.53605484100645,-0.136,51.4922
00:32:40,39469,-0.43913112027124673,51.70421094254723,-0.136,51.4922
00:33:23,25942,-0.022179961271511395,51.301319508769204,-0.136,51.4922
00:25:31,17414,-0.09854296936065043,51.61004776332067,-0.136,51.4922
00:21:38,19738,-0.33831861873366215,51.546078876271324,-0.136,51.4922
00:25:45,23996,-0.41626604969647224,51.55517380165833,-0.136,51.4922
00:14:52,10620,-0.2610685433900593,51.501901161331226,-0.136,51.4922
00:30:37,30493,0.23459139558269942,51.503909159796144,-0.136,51.4922
00:39:04,33001,-0.09996281034520349,51.70562054695246,-0.136,51.4922
00:56:18,55567,-0.4709573762559788,51.30420697654369,-0.0079,51.5907
00:36:43,36683,-0.42591479934825527,51.56024014616981,-0.0079,51.5907
00:04:52,3036,0.02538534915193774,51.60076528176455,-0.0079,51.5907
00:17:49,17730,-0.2167100517977128,51.58665184766504,-0.0079,51.5907
00:36:37,35990,-0.3821149727266494,51.50309843633739,-0.0079,51.5907
00:51:00,42646,-0.18053757319073704,51.311781612036036,-0.0079,51.5907
00:32:11,37204,-0.42242482053342556,51.689172410621104,-0.0079,51.5907
00:43:21,47478,0.26081156401687194,51.31251061813763,-0.0079,51.5907
00:22:26,19145,-0.2116461397943828,51.66185931378717,-0.0079,51.5907
00:25:08,23004,0.24662191807659323,51.5345267039926,-0.0079,51.5907
00:07:46,5607,-0.3029460004590626,51.416804319742525,-0.2891,51.3795
00:58:16,81138,0.2720347495094239,51.54567972609911,-0.2891,51.3795
00:47:36,46586,-0.3536990745158184,51.69248272730312,-0.2891,51.3795
00:45:29,44077,-0.24913406520758002,51.6924200695212,-0.2891,51.3795
00:55:00,47491,0.15317040023013168,51.60386423473416,-0.2891,51.3795
00:14:26,11427,-0.1798999350709135,51.36256249068247,-0.2891,51.3795
00:38:57,30742,0.038324945877479755,51.484723193777555,-0.2891,51.3795
00:44:58,40399,-0.09149455428362235,51.64136671319597,-0.2891,51.3795
00:40:18,33638,-0.37702769932785746,51.62772932863636,-0.2891,51.3795
00:41:12,34622,0.09049162278915551,51.444048657554156,-0.2891,51.3795
00:18:07,12370,-0.13954241031429548,51.437308287513964,-0.134397,51.525242
00:28:09,24385,-0.3634558951603467,51.59910267141256,-0.134397,51.525242
00:38:10,36090,0.2504794372315164,51.62787738838722,-0.134397,51.525242
00:26:52,18795,0.0012105280263745022,51.416257110620414,-0.134397,51.525242
00:32:37,29174,-0.30785264721229694,51.34679091540335,-0.134397,51.525242
00:20:42,13414,0.00217276856794707,51.585598644384774,-0.134397,51.525242
00:09:07,5888,-0.12243227203182772,51.564995217065004,-0.134397,51.525242
00:36:05,27067,-0.06723722718821479,51.314574055031045,-0.134397,51.525242
00:29:04,26641,-0.3834346988471863,51.63868364611297,-0.134397,51.525242
00:23:36,18193,-0.23884714692686146,51.4141329803555,-0.134397,51.525242
00:38:42,31289,-0.26342995136848835,51.62594017266656,-0.0172,51.4533
00:32:25,26825,-0.3181000906282839,51.39770291348143,-0.0172,51.4533
00:25:25,20386,-0.24461001373816038,51.41776276700196,-0.0172,51.4533
00:35:38,26548,-0.2123148552421088,51.59998782736986,-0.0172,51.4533
00:40:18,32825,-0.18923142419355266,51.65599301318495,-0.0172,51.4533
00:42:18,36176,0.03119024239534557,51.70830531870944,-0.0172,51.4533
00:30:50,26363,-0.30648697309403083,51.37627623388259,-0.0172,51.4533
00:35:35,23816,-0.17216294121121117,51.606214983940575,-0.0172,51.4533
00:33:05,24438,-0.2531264524431303,51.55416372564575,-0.0172,51.4533
00:35:21,29599,-0.3438835002396392,51.392630400047494,-0.0172,51.4533
00:44:21,53048,0.05400287339687376,51.66058850892363,-0.3257,51.4736
00:51:27,44139,0.2041671190806526,51.454477192267646,-0.3257,51.4736
00:29:51,26975,-0.18864775420620372,51.644495750865964,-0.3257,51.4736
00:28:55,24691,-0.40558783668274223,51.62791991107955,-0.3257,51.4736
00:34:06,26659,-0.07230001453162976,51.38439825939775,-0.3257,51.4736
00:25:35,24034,-0.233002889523418,51.628936908252456,-0.3257,51.4736
00:28:29,22443,-0.15073609409978533,51.38810322670417,-0.3257,51.4736
00:13:35,14164,-0.32953632588097026,51.492331287422004,-0.3257,51.4736
00:51:30,42077,0.17910205347575953,51.40612930034744,-0.3257,51.4736
00:33:14,30479,-0.119690209819234,51.65714978410676,-0.3257,51.4736
00:10:41,9219,-0.25572520878342825,51.52910121385805,-0.1635,51.5208
00:12:00,8849,-0.25005195383365764,51.56201910810578,-0.1635,51.5208
00:27:54,30541,-0.11444252646421865,51.6780822046152,-0.1635,51.5208
00:17:19,12673,-0.0784346774108105,51.59726554149683,-0.1635,51.5208
00:43:20,37934,0.2252575586038102,51.65102008770475,-0.1635,51.5208
00:18:07,14280,-0.30891966718693686,51.58785236224861,-0.1635,51.5208
00:29:49,27200,-0.2436921147663116,51.355051666971065,-0.1635,51.5208
00:24:36,19274,-0.04590059462787871,51.64067427398568,-0.1635,51.5208
00:34:16,27344,-0.12066164943180652,51.3088728219711,-0.1635,51.5208
00:31:45,28611,0.18540168849018573,51.52679306344728,-0.1635,51.5208
00:24:15,18538,-0.11754448051526917,51.382302390989736,-0.1635,51.5208
00:39:39,29926,-0.2529058129719586,51.44479648069537,0.00197,51.57787
00:43:57,47491,0.2508734852266858,51.316419767806856,0.00197,51.57787
00:19:51,21072,0.21072062776783157,51.5180819951124,0.00197,51.57787
00:15:26,15361,0.02102785359856968,51.67644730231675,0.00197,51.57787
00:23:56,24264,-0.26244489393664017,51.593914843443386,0.00197,51.57787
00:33:33,41154,-0.38592142686031866,51.70372570833584,0.00197,51.57787
00:28:07,26891,0.09024467914993956,51.40666683623818,0.00197,51.57787
00:27:07,20203,-0.2000358519486975,51.509273513056925,0.00197,51.57787
00:41:07,34006,-0.07655492970509298,51.36027834276306,0.00197,51.57787
00:43:30,43003,-0.381844412213303,51.44865285108677,0.00197,51.57787
00:22:51,20376,0.06723799755079524,51.584157312900345,-0.1395,51.5665
00:09:15,7076,-0.20577869050062664,51.573016636547564,-0.1395,51.5665
00:29:25,22446,0.09914242951882352,51.51534404667748,-0.1395,51.5665
00:26:45,23721,-0.3598474515438342,51.49843475420767,-0.1395,51.5665
00:36:29,24350,-0.010384321858348866,51.405205113433496,-0.1395,51.5665
00:34:34,23140,-0.036654235213923636,51.40259294652059,-0.1395,51.5665
00:12:03,6976,-0.061798235399053936,51.54787939183384,-0.1395,51.5665
00:40:47,37136,0.28892650833003125,51.47261218325477,-0.1395,51.5665
00:32:28,20796,0.006099685287809409,51.432654111330166,-0.1395,51.5665
00:40:21,32482,0.11007287896639589,51.38328309354786,-0.1395,51.5665
00:32:44,24186,0.025043336563685903,51.53874922639862,-0.1631,51.3974
00:39:26,30769,-0.21253179794040877,51.61996224887159,-0.1631,51.3974
00:27:20,22450,0.09878567097463659,51.416001187850384,-0.1631,51.3974
00:40:08,44582,0.28394019933031617,51.45967036713063,-0.1631,51.3974
00:28:59,23461,0.061057284038452175,51.30297895127551,-0.1631,51.3974
00:27:50,25219,0.13540326214956117,51.365433070148924,-0.1631,51.3974
00:37:28,29737,0.10656681905372128,51.49850992144569,-0.1631,51.3974
00:13:57,12038,-0.26563070854181536,51.38269304413501,-0.1631,51.3974
00:38:32,39680,0.27222866668970375,51.363996084017735,-0.1631,51.3974
00:34:28,35392,0.1742969179528781,51.37768066227647,-0.1631,51.3974
00:30:32,22850,-0.06215529237414702,51.573361541908206,-0.256472,51.467222
00:29:52,23123,0.030187511331600192,51.449024993167896,-0.256472,51.467222
00:38:49,28651,0.09436336061341516,51.49895572022085,-0.256472,51.467222
00:09:51,7292,-0.18338501222660852,51.44332892189135,-0.256472,51.467222
00:49:02,47036,0.2532808220092088,51.32729862341549,-0.256472,51.467222
00:21:14,19957,-0.2760963969115189,51.33950361672915,-0.256472,51.467222
00:41:11,34973,0.15512397112021553,51.55527798295526,-0.256472,51.467222
00:31:00,27459,-0.4628356962392812,51.618267758401004,-0.256472,51.467222
00:26:56,20487,-0.04199630011935307,51.39059363589889,-0.256472,51.467222
00:26:23,25591,-0.26834418676070204,51.62968841038807,-0.256472,51.467222
00:58:35,86613,0.04227830781394276,51.328964148622276,-0.2141,51.6505
00:24:38,23036,0.017343795300693854,51.567845626257295,-0.2141,51.6505
00:39:56,60875,0.2862390097267992,51.47074960261313,-0.2141,51.6505
00:12:57,11281,-0.26221101783924344,51.5826546416492,-0.2141,51.6505
00:50:07,46956,-0.2004366892958777,51.339391318355766,-0.2141,51.6505
00:40:55,32897,-0.05223124940209162,51.45776127261978,-0.2141,51.6505
00:32:06,37388,0.06844008760873238,51.69203121562871,-0.2141,51.6505
00:12:43,9466,-0.10677388343714517,51.63778048128817,-0.2141,51.6505
00:42:32,35306,-0.1823747191739753,51.40456965983436,-0.2141,51.6505
00:19:28,16562,-0.3501319232760173,51.57119093086083,-0.2141,51.6505
00:32:57,29094,-0.36693350740331254,51.38567548257594,-0.031777,51.38213
00:23:34,17533,-0.15870479657021408,51.477687141273236,-0.031777,51.38213
00:08:02,5942,-0.07424349423588689,51.40070955952837,-0.031777,51.38213
00:31:00,21425,-0.08689275557941334,51.52459797287494,-0.031777,51.38213
00:55:48,45958,-0.3914595553982776,51.64554269675089,-0.031777,51.38213
00:13:52,10761,-0.15334751568635324,51.36992739521829,-0.031777,51.38213
00:28:12,19793,-0.13017503901802807,51.50183731496511,-0.031777,51.38213
00:46:27,42465,-0.4132084112256854,51.49175996496331,-0.031777,51.38213
00:10:32,7808,-0.11565300201676693,51.38518649264636,-0.031777,51.38213
00:43:06,32007,-0.20005714853657458,51.58793669929161,-0.031777,51.38213
00:23:53,19181,-0.10982299753612185,51.49687914745422,-0.3078,51.4328
00:22:54,18487,-0.10967914221296476,51.43501772779456,-0.3078,51.4328
00:15:37,13564,-0.42320225587496135,51.440978271460764,-0.3078,51.4328
00:45:01,37680,0.12987501631392512,51.398989917576294,-0.3078,51.4328
00:21:39,19388,-0.2370753053902878,51.57138324802253,-0.3078,51.4328
00:21:10,16945,-0.4726838579313197,51.37629941677421,-0.3078,51.4328
00:11:34,9828,-0.2218731503972431,51.390152177497875,-0.3078,51.4328
00:28:28,27672,-0.13333391043080262,51.60970198072466,-0.3078,51.4328
00:29:07,27668,-0.23241727201712187,51.62947946865398,-0.3078,51.4328
00:21:45,17663,-0.19089442221790542,51.53087125454693,-0.3078,51.4328
00:41:42,44517,0.23160712653763865,51.594703914930335,-0.268622,51.531145
00:33:46,34635,0.11043412172713557,51.61729368754406,-0.268622,51.531145
00:22:34,18724,-0.38559535457030425,51.64561851070663,-0.268622,51.531145
00:41:55,33004,0.11703122570335317,51.483429820560005,-0.268622,51.531145
00:36:38,27996,-0.021860609900859196,51.38740836057939,-0.268622,51.531145
00:22:11,21409,-0.0626566998768267,51.609105469057596,-0.268622,51.531145
00:09:26,6879,-0.31948680639360694,51.50673991040661,-0.268622,51.531145
00:22:59,20299,-0.4423204438666455,51.42106991825906,-0.268622,51.531145
00:29:43,23390,-0.3994634743090069,51.39007556217347,-0.268622,51.531145
00:25:34,19742,-0.06414556621957773,51.57487199551497,-0.268622,51.531145
00:44:54,40550,0.1414630092271188,51.647610819963525,-0.2195,51.4871
00:43:46,52459,0.11483635195090319,51.67870426873004,-0.2195,51.4871
00:27:16,17770,-0.04534329642580592,51.55889819938384,-0.2195,51.4871
00:16:19,12915,-0.33749115585114997,51.43782496590533,-0.2195,51.4871
00:42:19,34983,0.19036176499517227,51.402677550316184,-0.2195,51.4871
00:39:22,34194,0.18591158575630434,51.444497227056615,-0.2195,51.4871
00:11:39,8409,-0.13827316553874913,51.517713590929006,-0.2195,51.4871
00:42:03,40966,0.10839466538105919,51.68440912572221,-0.2195,51.4871
00:34:14,26568,-0.10741085554926738,51.30167328748774,-0.2195,51.4871
00:44:39,39133,0.19076703928601185,51.61848353675952,-0.2195,51.4871
00:58:15,86312,-0.3597761245520378,51.30112073216098,-0.103747,51.666687
00:25:51,27283,-0.3293016713202196,51.5698477255111,-0.103747,51.666687
00:27:44,28932,-0.34109824124677757,51.560396197793374,-0.103747,51.666687
00:30:01,30873,0.16779334872766466,51.539394371772204,-0.103747,51.666687
00:47:05,34543,-0.15027880963846302,51.40272961875403,-0.103747,51.666687
00:26:35,27995,0.10194546929979037,51.52392604802191,-0.103747,51.666687
00:39:37,31694,-0.031395965403377024,51.44930702176487,-0.103747,51.666687
00:29:24,30897,-0.3787265157513282,51.55955001790784,-0.103747,51.666687
00:49:29,45399,-0.35429564964778454,51.37036876459735,-0.103747,51.666687
00:56:02,74532,0.06372181277098082,51.31619051438083,-0.103747,51.666687
00:27:23,22590,-0.11715630109818215,51.62262140129442,-0.182,51.484
00:23:15,19661,-0.2039573957893045,51.342007335204464,-0.182,51.484
00:25:07,22322,-0.3301833433402536,51.35676975886712,-0.182,51.484
00:45:41,44539,0.22635681385375944,51.6723271977196,-0.182,51.484
00:38:15,37540,0.25810640359504894,51.49317131678485,-0.182,51.484
00:33:30,35454,-0.46431913981533185,51.36424175909836,-0.182,51.484
00:23:01,20547,-0.4132574871019537,51.423151448921224,-0.182,51.484
00:29:58,28400,-0.37832215398772173,51.322530307934706,-0.182,51.484
00:40:55,35336,0.23113153442730355,51.573325899967415,-0.182,51.484
00:41:54,36304,0.27225868274988857,51.534392424970044,-0.182,51.484
00:49:55,44662,-0.26633009104788685,51.702553908275895,-0.111132,51.389461
00:24:03,18050,-0.15099019862640506,51.52368988053913,-0.111132,51.389461
00:47:49,35368,-0.15018915805372446,51.661916209547115,-0.111132,51.389461
00:20:01,15541,0.05662875949729501,51.41332616021921,-0.111132,51.389461
00:38:31,30290,-0.280718442550175,51.59766966683266,-0.111132,51.389461
00:42:33,31429,-0.020154015770388334,51.632077285225954,-0.111132,51.389461
00:34:40,32771,0.210256338039074,51.29943735579078,-0.111132,51.389461
00:20:26,17300,-0.2617931240587381,51.42737540389856,-0.111132,51.389461
00:31:10,24200,-0.2663970438609361,51.54513962413316,-0.111132,51.389461
00:37:19,31108,0.11270798458702308,51.527126880269215,-0.111132,51.389461
00:38:22,28515,-0.02536152887474008,51.67921322658638,-0.080825,51.458762
00:07:00,4230,-0.031865579069441485,51.46388727401059,-0.080825,51.458762
00:34:07,31287,0.19664253518127445,51.59335616816062,-0.080825,51.458762
00:32:58,26155,-0.3915282481859347,51.4754052066391,-0.080825,51.458762
00:41:03,34170,-0.39917658078439944,51.60540261565366,-0.080825,51.458762
00:22:27,16972,0.054063993669997645,51.3645054794973,-0.080825,51.458762
00:40:15,28952,-0.12220221035712209,51.67554752516788,-0.080825,51.458762
00:11:53,7763,-0.06890565143668043,51.40124657992762,-0.080825,51.458762
00:39:46,32938,-0.30108381820447183,51.67692000984366,-0.080825,51.458762
00:34:40,29526,0.21114972306105045,51.55066708009445,-0.080825,51.458762
00:42:07,42549,0.08801442901492468,51.54496097286639,-0.34571,51.507756
00:56:30,60753,0.2798204970441443,51.5387557280197,-0.34571,51.507756
00:56:51,53560,0.24335555984926888,51.35196173789886,-0.34571,51.507756
00:55:03,50709,0.27252040375549863,51.50996616068308,-0.34571,51.507756
00:33:09,26369,-0.12832049430791176,51.37636121013372,-0.34571,51.507756
